          Teff = 3500 K,  log g = 0.0,  [M/H] = +1.0

              CIII   65    1.134 (0.1197)    0.868 -0.399 (0.0059)    1.732 -0.997 (0.0250)
              MgII   66    0.749 (0.0341)    0.774  0.037 (0.0271)    0.693  0.094 (0.0253)
            Nclear   67    1.006 (0.0779)    0.817 -0.284 (0.0181)    1.432 -0.709 (0.0317)
             Nsrf2   68    1.002 (0.0759)    0.818 -0.276 (0.0176)    1.416 -0.690 (0.0308)
              Nqtz   69    1.002 (0.0750)    0.821 -0.272 (0.0170)    1.410 -0.679 (0.0301)
             cn182   70    1.136 (0.1262)    0.846 -0.435 (0.0131)    1.788 -1.087 (0.0339)
             cn270   71    0.795 (0.0202)    0.784 -0.017 (0.0234)    0.820 -0.042 (0.0242)
            Oclear   72    0.495 (0.0758)    0.654  0.238 (0.0044)    0.138  0.596 (0.0071)
         Oclear-lp   73    0.406 (0.0844)    0.576  0.255 (0.0104)    0.023  0.638 (0.0020)
             [OII]   74    0.632 (0.0554)    0.757  0.187 (0.0038)    0.352  0.467 (0.0128)
            [OIII]   75    0.526 (0.0778)    0.694  0.252 (0.0009)    0.149  0.630 (0.0118)
 2MASS          J    76    0.271 (0.0858)    0.432  0.241 (0.0196)   -0.091  0.603 (0.0081)
 2MASS          H    77    0.215 (0.0833)    0.367  0.227 (0.0228)   -0.125  0.568 (0.0120)
 2MASS          Ks   78    0.177 (0.0735)    0.306  0.193 (0.0232)   -0.113  0.484 (0.0140)
 SWASP               79    0.515 (0.0763)    0.678  0.245 (0.0017)    0.148  0.612 (0.0104)
 MOST                80    0.506 (0.0771)    0.670  0.246 (0.0024)    0.136  0.615 (0.0097)
 GAIA (2006)    G    81    0.499 (0.0767)    0.661  0.243 (0.0032)    0.133  0.609 (0.0086)
 GAIA (2010)    G    82    0.481 (0.0782)    0.645  0.246 (0.0045)    0.112  0.615 (0.0074)
 GAIA (2010)    BP   83    0.525 (0.0750)    0.686  0.241 (0.0014)    0.163  0.603 (0.0105)
 GAIA (2010)    RP   84    0.369 (0.0854)    0.538  0.253 (0.0133)   -0.010  0.633 (0.0013)
 GAIA (2010)  G_RV   85    0.334 (0.0938)    0.519  0.277 (0.0147)   -0.082  0.694 (0.0014)
 Milone        230   86    0.992 (0.0603)    0.842 -0.225 (0.0185)    1.330 -0.562 (0.0293)
               250   87    0.861 (0.0232)    0.801 -0.090 (0.0228)    0.995 -0.224 (0.0271)
               270   88    0.794 (0.0194)    0.783 -0.018 (0.0227)    0.821 -0.044 (0.0236)
               290   89    0.738 (0.0251)    0.754  0.023 (0.0211)    0.703  0.058 (0.0199)
               310   90    0.679 (0.0328)    0.719  0.060 (0.0194)    0.589  0.150 (0.0165)
               330   91    0.612 (0.0477)    0.684  0.108 (0.0213)    0.450  0.271 (0.0160)
 CaII triplet  858   92    0.334 (0.0941)    0.519  0.278 (0.0147)   -0.084  0.696 (0.0013)
 WIRE  Johnson V+R   93    0.450 (0.0821)    0.620  0.254 (0.0068)    0.068  0.636 (0.0055)
               LUT   94    0.682 (0.0354)    0.737  0.083 (0.0148)    0.559  0.206 (0.0108)
              TESS   95    0.385 (0.0853)    0.555  0.255 (0.0119)    0.002  0.639 (0.0006)


          Teff = 8750 K,  log g = 2.0,  [M/H] = +1.0

 bolometric           0    0.558 (0.0566)    0.669  0.165 (0.0096)    0.310  0.413 (0.0017)
 Stromgren      u     1    0.531 (0.0678)    0.648  0.175 (0.0222)    0.269  0.438 (0.0138)
                v     2    0.621 (0.0799)    0.798  0.265 (0.0037)    0.224  0.663 (0.0164)
                b     3    0.561 (0.0858)    0.746  0.278 (0.0012)    0.144  0.695 (0.0135)
                y     4    0.484 (0.0887)    0.669  0.277 (0.0061)    0.069  0.693 (0.0072)
 Johnson        U     5    0.603 (0.0715)    0.752  0.224 (0.0052)    0.268  0.559 (0.0056)
                B     6    0.596 (0.0821)    0.775  0.269 (0.0019)    0.192  0.673 (0.0146)
                V     7    0.486 (0.0886)    0.671  0.277 (0.0060)    0.070  0.693 (0.0074)
                R     8    0.401 (0.0851)    0.571  0.254 (0.0121)    0.020  0.636 (0.0006)
                I     9    0.317 (0.0856)    0.482  0.247 (0.0165)   -0.054  0.618 (0.0047)
                J    10    0.253 (0.0796)    0.401  0.223 (0.0186)   -0.082  0.558 (0.0079)
                K    11    0.159 (0.0635)    0.271  0.169 (0.0194)   -0.094  0.422 (0.0114)
                L    12    0.110 (0.0512)    0.198  0.132 (0.0174)   -0.089  0.331 (0.0111)
                M    13    0.087 (0.0438)    0.161  0.110 (0.0159)   -0.078  0.276 (0.0107)
                N    14    0.059 (0.0351)    0.118  0.088 (0.0130)   -0.073  0.220 (0.0088)
 Cousins        Rc   15    0.419 (0.0861)    0.593  0.260 (0.0110)    0.030  0.650 (0.0016)
                Ic   16    0.332 (0.0809)    0.488  0.233 (0.0162)   -0.017  0.582 (0.0051)
 Bessell        UX   17    0.599 (0.0705)    0.743  0.217 (0.0070)    0.273  0.542 (0.0035)
 Bessell        BX   18    0.594 (0.0823)    0.774  0.270 (0.0018)    0.189  0.674 (0.0146)
 Bessell        B    19    0.596 (0.0821)    0.776  0.269 (0.0019)    0.192  0.673 (0.0147)
 Bessell        V    20    0.485 (0.0886)    0.670  0.277 (0.0061)    0.070  0.693 (0.0073)
 Bessell        R    21    0.419 (0.0860)    0.592  0.260 (0.0110)    0.029  0.649 (0.0016)
 Bessell        I    22    0.328 (0.0825)    0.486  0.238 (0.0164)   -0.029  0.595 (0.0050)
 Tycho         TyB   23    0.611 (0.0802)    0.788  0.264 (0.0025)    0.215  0.661 (0.0151)
               TyV   24    0.503 (0.0881)    0.688  0.278 (0.0046)    0.086  0.695 (0.0088)
 Hipparchos    HIP   25    0.544 (0.0843)    0.725  0.270 (0.0021)    0.139  0.675 (0.0111)
 KEPLER              26    0.471 (0.0861)    0.649  0.267 (0.0069)    0.070  0.669 (0.0060)
 COROT SIS           27    0.484 (0.0851)    0.661  0.266 (0.0061)    0.085  0.665 (0.0067)
 COROT EXO           28    0.478 (0.0852)    0.655  0.265 (0.0065)    0.080  0.664 (0.0063)
 Geneva         U    29    0.548 (0.0663)    0.664  0.175 (0.0201)    0.285  0.438 (0.0117)
                B    30    0.612 (0.0803)    0.789  0.265 (0.0026)    0.215  0.662 (0.0152)
                B1   31    0.634 (0.0776)    0.806  0.258 (0.0033)    0.248  0.644 (0.0156)
                B2   32    0.581 (0.0838)    0.764  0.274 (0.0017)    0.171  0.685 (0.0145)
                V    33    0.485 (0.0888)    0.670  0.278 (0.0061)    0.068  0.694 (0.0073)
                V1   34    0.489 (0.0890)    0.675  0.279 (0.0058)    0.071  0.697 (0.0077)
                G    35    0.462 (0.0880)    0.643  0.272 (0.0079)    0.054  0.679 (0.0053)
 Vilnius        U    36    0.543 (0.0658)    0.655  0.169 (0.0221)    0.290  0.422 (0.0140)
                P    37    0.610 (0.0723)    0.765  0.232 (0.0018)    0.262  0.581 (0.0094)
                X    38    0.633 (0.0788)    0.808  0.262 (0.0035)    0.240  0.655 (0.0161)
                Y    39    0.562 (0.0858)    0.747  0.278 (0.0012)    0.145  0.695 (0.0135)
                Z    40    0.505 (0.0897)    0.694  0.283 (0.0045)    0.080  0.708 (0.0092)
                V    41    0.486 (0.0887)    0.671  0.278 (0.0061)    0.070  0.694 (0.0074)
                S    42    0.402 (0.0860)    0.573  0.257 (0.0122)    0.016  0.643 (0.0007)
 Milone         iz   43    0.291 (0.0866)    0.456  0.249 (0.0172)   -0.083  0.622 (0.0053)
                iJ   44    0.245 (0.0783)    0.391  0.218 (0.0189)   -0.082  0.546 (0.0085)
                iH   45    0.191 (0.0737)    0.325  0.200 (0.0204)   -0.109  0.501 (0.0109)
                iK   46    0.155 (0.0624)    0.265  0.165 (0.0193)   -0.093  0.413 (0.0115)
 YMS94         iz    47    0.291 (0.0866)    0.457  0.249 (0.0172)   -0.083  0.622 (0.0053)
               iJ    48    0.245 (0.0783)    0.391  0.218 (0.0189)   -0.082  0.546 (0.0085)
               iH    49    0.191 (0.0737)    0.325  0.200 (0.0204)   -0.109  0.501 (0.0109)
               iK    50    0.155 (0.0624)    0.265  0.165 (0.0193)   -0.093  0.413 (0.0114)
               iL    51    0.102 (0.0497)    0.188  0.128 (0.0169)   -0.090  0.321 (0.0109)
               iLp   52    0.097 (0.0478)    0.179  0.122 (0.0168)   -0.086  0.305 (0.0111)
               iM    53    0.083 (0.0441)    0.157  0.111 (0.0160)   -0.084  0.278 (0.0108)
               in    54    0.060 (0.0351)    0.118  0.087 (0.0131)   -0.071  0.219 (0.0089)
               iN    55    0.056 (0.0344)    0.114  0.087 (0.0125)   -0.075  0.218 (0.0084)
 Sloan DSS      u    56    0.581 (0.0679)    0.714  0.199 (0.0117)    0.283  0.497 (0.0022)
                g    57    0.557 (0.0853)    0.740  0.275 (0.0012)    0.144  0.688 (0.0126)
                r    58    0.434 (0.0869)    0.610  0.264 (0.0100)    0.037  0.661 (0.0028)
                i    59    0.347 (0.0815)    0.505  0.236 (0.0155)   -0.007  0.591 (0.0042)
                z    60    0.306 (0.0898)    0.480  0.261 (0.0167)   -0.085  0.651 (0.0042)
 HST STIS Ly_alpha   61    1.353 (0.2320)    0.789 -0.846 (0.0462)    2.622 -2.116 (0.0858)
            Fclear   62    1.535 (0.3326)    0.711 -1.236 (0.0777)    3.389 -3.090 (0.1351)
             Fsrf2   63    1.528 (0.3277)    0.718 -1.214 (0.0750)    3.349 -3.035 (0.1315)
              Fqtz   64    1.473 (0.2928)    0.764 -1.064 (0.0577)    3.069 -2.660 (0.1078)
              CIII   65    1.184 (0.1355)    0.878 -0.458 (0.0106)    1.872 -1.146 (0.0326)
              MgII   66    0.722 (0.0441)    0.773  0.076 (0.0272)    0.608  0.190 (0.0236)
            Nclear   67    1.028 (0.0836)    0.824 -0.306 (0.0207)    1.487 -0.765 (0.0354)
             Nsrf2   68    1.025 (0.0824)    0.825 -0.301 (0.0203)    1.477 -0.753 (0.0348)
              Nqtz   69    1.028 (0.0828)    0.827 -0.302 (0.0200)    1.481 -0.755 (0.0345)
             cn182   70    1.183 (0.1417)    0.855 -0.492 (0.0172)    1.920 -1.229 (0.0408)
             cn270   71    0.787 (0.0234)    0.786 -0.001 (0.0244)    0.789 -0.003 (0.0244)
            Oclear   72    0.488 (0.0835)    0.661  0.260 (0.0067)    0.098  0.649 (0.0058)
         Oclear-lp   73    0.389 (0.0857)    0.559  0.256 (0.0126)    0.006  0.639 (0.0007)
             [OII]   74    0.610 (0.0705)    0.760  0.226 (0.0021)    0.271  0.565 (0.0088)
            [OIII]   75    0.526 (0.0874)    0.712  0.279 (0.0031)    0.108  0.697 (0.0104)
 2MASS          J    76    0.248 (0.0788)    0.395  0.220 (0.0188)   -0.082  0.551 (0.0083)
 2MASS          H    77    0.190 (0.0729)    0.322  0.198 (0.0203)   -0.107  0.495 (0.0109)
 2MASS          Ks   78    0.158 (0.0631)    0.270  0.167 (0.0194)   -0.092  0.418 (0.0114)
 SWASP               79    0.511 (0.0859)    0.692  0.272 (0.0041)    0.103  0.679 (0.0090)
 MOST                80    0.501 (0.0859)    0.681  0.271 (0.0049)    0.095  0.676 (0.0082)
 GAIA (2006)    G    81    0.493 (0.0850)    0.670  0.266 (0.0056)    0.093  0.666 (0.0073)
 GAIA (2010)    G    82    0.473 (0.0852)    0.650  0.265 (0.0069)    0.076  0.662 (0.0059)
 GAIA (2010)    BP   83    0.521 (0.0852)    0.701  0.270 (0.0038)    0.116  0.675 (0.0093)
 GAIA (2010)    RP   84    0.349 (0.0845)    0.513  0.247 (0.0151)   -0.021  0.617 (0.0033)
 GAIA (2010)  G_RV   85    0.299 (0.0917)    0.475  0.265 (0.0177)   -0.098  0.662 (0.0050)
 Milone        230   86    1.013 (0.0658)    0.850 -0.245 (0.0202)    1.381 -0.613 (0.0320)
               250   87    0.867 (0.0240)    0.806 -0.092 (0.0238)    1.005 -0.229 (0.0283)
               270   88    0.786 (0.0230)    0.785  0.000 (0.0238)    0.786 -0.001 (0.0238)
               290   89    0.714 (0.0349)    0.753  0.058 (0.0224)    0.627  0.145 (0.0196)
               310   90    0.648 (0.0454)    0.715  0.101 (0.0212)    0.497  0.251 (0.0163)
               330   91    0.581 (0.0595)    0.678  0.145 (0.0227)    0.363  0.364 (0.0157)
 CaII triplet  858   92    0.297 (0.0923)    0.474  0.266 (0.0180)   -0.103  0.666 (0.0052)
 WIRE  Johnson V+R   93    0.439 (0.0866)    0.615  0.265 (0.0094)    0.042  0.661 (0.0034)
               LUT   94    0.668 (0.0460)    0.745  0.115 (0.0163)    0.496  0.287 (0.0107)
              TESS   95    0.366 (0.0854)    0.534  0.252 (0.0140)   -0.011  0.630 (0.0020)


          Teff = 8750 K,  log g = 2.5,  [M/H] = +1.0

 bolometric           0    0.554 (0.0598)    0.669  0.172 (0.0114)    0.296  0.430 (0.0031)
 Stromgren      u     1    0.519 (0.0728)    0.646  0.191 (0.0230)    0.233  0.477 (0.0138)
                v     2    0.623 (0.0894)    0.817  0.291 (0.0006)    0.186  0.729 (0.0145)
                b     3    0.559 (0.0938)    0.758  0.299 (0.0033)    0.110  0.748 (0.0112)
                y     4    0.478 (0.0930)    0.669  0.286 (0.0089)    0.048  0.716 (0.0050)
 Johnson        U     5    0.589 (0.0796)    0.751  0.243 (0.0089)    0.224  0.609 (0.0029)
                B     6    0.595 (0.0906)    0.790  0.292 (0.0016)    0.157  0.730 (0.0125)
                V     7    0.480 (0.0932)    0.671  0.287 (0.0087)    0.049  0.718 (0.0052)
                R     8    0.389 (0.0868)    0.561  0.257 (0.0135)    0.004  0.643 (0.0014)
                I     9    0.301 (0.0837)    0.462  0.241 (0.0168)   -0.060  0.601 (0.0053)
                J    10    0.239 (0.0757)    0.381  0.213 (0.0174)   -0.080  0.532 (0.0072)
                K    11    0.149 (0.0576)    0.253  0.155 (0.0165)   -0.084  0.388 (0.0091)
                L    12    0.105 (0.0458)    0.185  0.120 (0.0146)   -0.076  0.301 (0.0088)
                M    13    0.084 (0.0390)    0.150  0.100 (0.0135)   -0.066  0.249 (0.0088)
                N    14    0.059 (0.0320)    0.112  0.080 (0.0117)   -0.062  0.200 (0.0079)
 Cousins        Rc   15    0.408 (0.0884)    0.584  0.264 (0.0127)    0.012  0.660 (0.0007)
                Ic   16    0.320 (0.0801)    0.473  0.230 (0.0164)   -0.025  0.574 (0.0054)
 Bessell        UX   17    0.585 (0.0782)    0.742  0.236 (0.0104)    0.231  0.590 (0.0012)
 Bessell        BX   18    0.593 (0.0909)    0.788  0.293 (0.0017)    0.154  0.732 (0.0125)
 Bessell        B    19    0.595 (0.0907)    0.790  0.292 (0.0016)    0.157  0.731 (0.0126)
 Bessell        V    20    0.479 (0.0931)    0.671  0.287 (0.0087)    0.048  0.718 (0.0052)
 Bessell        R    21    0.408 (0.0883)    0.583  0.264 (0.0127)    0.012  0.659 (0.0007)
 Bessell        I    22    0.314 (0.0813)    0.469  0.233 (0.0166)   -0.036  0.583 (0.0055)
 Tycho         TyB   23    0.610 (0.0893)    0.802  0.289 (0.0010)    0.176  0.722 (0.0130)
               TyV   24    0.497 (0.0934)    0.691  0.290 (0.0075)    0.062  0.725 (0.0065)
 Hipparchos    HIP   25    0.540 (0.0912)    0.732  0.288 (0.0050)    0.108  0.719 (0.0089)
 KEPLER              26    0.463 (0.0904)    0.648  0.277 (0.0093)    0.047  0.693 (0.0041)
 COROT SIS           27    0.476 (0.0898)    0.661  0.277 (0.0085)    0.061  0.692 (0.0049)
 COROT EXO           28    0.471 (0.0897)    0.655  0.276 (0.0088)    0.057  0.690 (0.0045)
 Geneva         U    29    0.532 (0.0721)    0.659  0.191 (0.0217)    0.245  0.478 (0.0125)
                B    30    0.611 (0.0893)    0.804  0.289 (0.0008)    0.178  0.723 (0.0131)
                B1   31    0.634 (0.0865)    0.822  0.282 (0.0002)    0.211  0.704 (0.0136)
                B2   32    0.580 (0.0927)    0.778  0.298 (0.0022)    0.133  0.744 (0.0122)
                V    33    0.479 (0.0933)    0.670  0.288 (0.0088)    0.047  0.719 (0.0051)
                V1   34    0.484 (0.0937)    0.677  0.290 (0.0085)    0.049  0.724 (0.0055)
                G    35    0.453 (0.0916)    0.639  0.279 (0.0103)    0.035  0.698 (0.0032)
 Vilnius        U    36    0.531 (0.0710)    0.654  0.185 (0.0227)    0.253  0.463 (0.0139)
                P    37    0.591 (0.0818)    0.761  0.255 (0.0067)    0.209  0.636 (0.0056)
                X    38    0.635 (0.0875)    0.826  0.286 (0.0006)    0.206  0.715 (0.0143)
                Y    39    0.560 (0.0939)    0.759  0.299 (0.0033)    0.111  0.748 (0.0112)
                Z    40    0.501 (0.0951)    0.699  0.296 (0.0072)    0.057  0.741 (0.0071)
                V    41    0.480 (0.0931)    0.671  0.287 (0.0088)    0.049  0.718 (0.0051)
                S    42    0.387 (0.0879)    0.560  0.260 (0.0139)   -0.003  0.650 (0.0016)
 Milone         iz   43    0.276 (0.0837)    0.437  0.240 (0.0168)   -0.084  0.600 (0.0053)
                iJ   44    0.232 (0.0742)    0.370  0.208 (0.0175)   -0.080  0.519 (0.0076)
                iH   45    0.176 (0.0671)    0.298  0.184 (0.0180)   -0.100  0.460 (0.0092)
                iK   46    0.146 (0.0566)    0.247  0.152 (0.0164)   -0.082  0.380 (0.0092)
 YMS94         iz    47    0.276 (0.0837)    0.437  0.240 (0.0168)   -0.084  0.600 (0.0053)
               iJ    48    0.232 (0.0742)    0.370  0.208 (0.0175)   -0.080  0.520 (0.0076)
               iH    49    0.176 (0.0671)    0.298  0.184 (0.0180)   -0.100  0.460 (0.0092)
               iK    50    0.146 (0.0566)    0.247  0.152 (0.0164)   -0.082  0.380 (0.0092)
               iL    51    0.098 (0.0443)    0.175  0.117 (0.0141)   -0.077  0.292 (0.0086)
               iLp   52    0.092 (0.0425)    0.166  0.111 (0.0141)   -0.074  0.276 (0.0088)
               iM    53    0.078 (0.0390)    0.145  0.100 (0.0134)   -0.073  0.251 (0.0087)
               in    54    0.059 (0.0321)    0.113  0.080 (0.0117)   -0.061  0.201 (0.0078)
               iN    55    0.056 (0.0315)    0.108  0.079 (0.0115)   -0.063  0.198 (0.0077)
 Sloan DSS      u    56    0.564 (0.0753)    0.709  0.217 (0.0149)    0.239  0.542 (0.0045)
                g    57    0.554 (0.0928)    0.751  0.295 (0.0039)    0.112  0.737 (0.0103)
                r    58    0.423 (0.0896)    0.602  0.270 (0.0120)    0.018  0.674 (0.0012)
                i    59    0.335 (0.0813)    0.491  0.235 (0.0158)   -0.017  0.587 (0.0047)
                z    60    0.287 (0.0870)    0.454  0.250 (0.0173)   -0.088  0.626 (0.0053)
 HST STIS Ly_alpha   61    1.333 (0.2152)    0.815 -0.777 (0.0398)    2.499 -1.943 (0.0765)
            Fclear   62    1.518 (0.3190)    0.733 -1.179 (0.0717)    3.287 -2.947 (0.1267)
             Fsrf2   63    1.516 (0.3171)    0.736 -1.170 (0.0703)    3.270 -2.924 (0.1250)
              Fqtz   64    1.492 (0.3008)    0.761 -1.096 (0.0609)    3.136 -2.740 (0.1125)
              CIII   65    1.203 (0.1393)    0.886 -0.475 (0.0133)    1.916 -1.189 (0.0362)
              MgII   66    0.702 (0.0513)    0.772  0.104 (0.0268)    0.545  0.261 (0.0217)
            Nclear   67    1.033 (0.0823)    0.831 -0.302 (0.0214)    1.486 -0.756 (0.0359)
             Nsrf2   68    1.031 (0.0817)    0.831 -0.300 (0.0212)    1.481 -0.750 (0.0356)
              Nqtz   69    1.035 (0.0829)    0.833 -0.303 (0.0211)    1.490 -0.759 (0.0357)
             cn182   70    1.201 (0.1461)    0.861 -0.510 (0.0195)    1.965 -1.274 (0.0439)
             cn270   71    0.783 (0.0254)    0.790  0.011 (0.0241)    0.767  0.027 (0.0236)
            Oclear   72    0.480 (0.0881)    0.660  0.271 (0.0090)    0.074  0.676 (0.0041)
         Oclear-lp   73    0.377 (0.0868)    0.548  0.257 (0.0140)   -0.008  0.641 (0.0018)
             [OII]   74    0.557 (0.0832)    0.724  0.251 (0.0108)    0.180  0.628 (0.0014)
            [OIII]   75    0.525 (0.0920)    0.718  0.289 (0.0059)    0.091  0.723 (0.0081)
 2MASS          J    76    0.235 (0.0747)    0.375  0.210 (0.0174)   -0.079  0.524 (0.0074)
 2MASS          H    77    0.176 (0.0662)    0.296  0.181 (0.0178)   -0.096  0.453 (0.0092)
 2MASS          Ks   78    0.149 (0.0573)    0.252  0.154 (0.0165)   -0.082  0.385 (0.0092)
 SWASP               79    0.505 (0.0917)    0.696  0.286 (0.0069)    0.076  0.715 (0.0069)
 MOST                80    0.494 (0.0914)    0.684  0.284 (0.0075)    0.069  0.709 (0.0062)
 GAIA (2006)    G    81    0.486 (0.0901)    0.671  0.279 (0.0081)    0.068  0.696 (0.0054)
 GAIA (2010)    G    82    0.465 (0.0895)    0.648  0.275 (0.0091)    0.053  0.687 (0.0041)
 GAIA (2010)    BP   83    0.515 (0.0913)    0.705  0.285 (0.0066)    0.088  0.713 (0.0072)
 GAIA (2010)    RP   84    0.335 (0.0841)    0.497  0.244 (0.0158)   -0.031  0.610 (0.0041)
 GAIA (2010)  G_RV   85    0.272 (0.0876)    0.437  0.248 (0.0192)   -0.100  0.621 (0.0073)
 Milone        230   86    1.020 (0.0654)    0.857 -0.244 (0.0203)    1.385 -0.609 (0.0320)
               250   87    0.872 (0.0238)    0.811 -0.090 (0.0238)    1.007 -0.226 (0.0281)
               270   88    0.781 (0.0252)    0.789  0.013 (0.0236)    0.762  0.031 (0.0230)
               290   89    0.702 (0.0409)    0.756  0.081 (0.0222)    0.580  0.203 (0.0183)
               310   90    0.635 (0.0523)    0.718  0.125 (0.0212)    0.448  0.312 (0.0152)
               330   91    0.571 (0.0651)    0.680  0.165 (0.0227)    0.323  0.412 (0.0147)
 CaII triplet  858   92    0.267 (0.0884)    0.434  0.250 (0.0198)   -0.108  0.624 (0.0078)
 WIRE  Johnson V+R   93    0.429 (0.0896)    0.610  0.271 (0.0114)    0.024  0.676 (0.0018)
               LUT   94    0.663 (0.0512)    0.749  0.130 (0.0176)    0.468  0.324 (0.0113)
              TESS   95    0.353 (0.0857)    0.520  0.251 (0.0150)   -0.023  0.627 (0.0030)


          Teff = 8750 K,  log g = 3.0,  [M/H] = +1.0

 bolometric           0    0.550 (0.0613)    0.667  0.175 (0.0128)    0.289  0.437 (0.0044)
 Stromgren      u     1    0.516 (0.0751)    0.649  0.199 (0.0229)    0.218  0.497 (0.0134)
                v     2    0.621 (0.0941)    0.823  0.303 (0.0024)    0.167  0.756 (0.0122)
                b     3    0.557 (0.0986)    0.764  0.311 (0.0057)    0.090  0.777 (0.0093)
                y     4    0.473 (0.0960)    0.669  0.293 (0.0105)    0.034  0.733 (0.0036)
 Johnson        U     5    0.572 (0.0838)    0.739  0.251 (0.0125)    0.196  0.626 (0.0012)
                B     6    0.591 (0.0951)    0.793  0.302 (0.0042)    0.138  0.756 (0.0103)
                V     7    0.475 (0.0961)    0.671  0.294 (0.0104)    0.034  0.735 (0.0038)
                R     8    0.381 (0.0885)    0.555  0.261 (0.0143)   -0.011  0.653 (0.0019)
                I     9    0.291 (0.0829)    0.449  0.238 (0.0167)   -0.066  0.595 (0.0054)
                J    10    0.231 (0.0737)    0.370  0.208 (0.0163)   -0.082  0.521 (0.0064)
                K    11    0.145 (0.0543)    0.244  0.148 (0.0147)   -0.077  0.370 (0.0077)
                L    12    0.103 (0.0428)    0.179  0.114 (0.0129)   -0.069  0.285 (0.0075)
                M    13    0.082 (0.0365)    0.145  0.094 (0.0122)   -0.059  0.236 (0.0077)
                N    14    0.058 (0.0305)    0.110  0.077 (0.0109)   -0.057  0.192 (0.0073)
 Cousins        Rc   15    0.400 (0.0904)    0.579  0.269 (0.0137)   -0.003  0.672 (0.0011)
                Ic   16    0.313 (0.0803)    0.467  0.231 (0.0162)   -0.033  0.577 (0.0052)
 Bessell        UX   17    0.569 (0.0821)    0.731  0.243 (0.0137)    0.205  0.606 (0.0023)
 Bessell        BX   18    0.589 (0.0954)    0.791  0.303 (0.0043)    0.135  0.757 (0.0103)
 Bessell        B    19    0.591 (0.0952)    0.793  0.302 (0.0042)    0.138  0.756 (0.0104)
 Bessell        V    20    0.474 (0.0961)    0.670  0.294 (0.0104)    0.034  0.734 (0.0038)
 Bessell        R    21    0.399 (0.0903)    0.578  0.268 (0.0137)   -0.003  0.671 (0.0011)
 Bessell        I    22    0.305 (0.0811)    0.460  0.232 (0.0166)   -0.044  0.581 (0.0055)
 Tycho         TyB   23    0.605 (0.0940)    0.805  0.300 (0.0039)    0.156  0.749 (0.0106)
               TyV   24    0.492 (0.0967)    0.690  0.298 (0.0095)    0.046  0.744 (0.0049)
 Hipparchos    HIP   25    0.534 (0.0952)    0.732  0.297 (0.0073)    0.089  0.742 (0.0070)
 KEPLER              26    0.457 (0.0933)    0.646  0.284 (0.0108)    0.031  0.710 (0.0029)
 COROT SIS           27    0.469 (0.0928)    0.658  0.284 (0.0102)    0.044  0.709 (0.0035)
 COROT EXO           28    0.464 (0.0926)    0.652  0.282 (0.0104)    0.040  0.706 (0.0033)
 Geneva         U    29    0.526 (0.0749)    0.659  0.200 (0.0222)    0.226  0.499 (0.0127)
                B    30    0.606 (0.0939)    0.806  0.299 (0.0037)    0.157  0.748 (0.0108)
                B1   31    0.628 (0.0906)    0.821  0.290 (0.0032)    0.193  0.725 (0.0109)
                B2   32    0.577 (0.0978)    0.783  0.310 (0.0048)    0.112  0.774 (0.0102)
                V    33    0.474 (0.0962)    0.670  0.294 (0.0104)    0.033  0.736 (0.0038)
                V1   34    0.480 (0.0967)    0.677  0.296 (0.0102)    0.036  0.740 (0.0042)
                G    35    0.447 (0.0942)    0.637  0.285 (0.0118)    0.019  0.712 (0.0020)
 Vilnius        U    36    0.529 (0.0735)    0.658  0.194 (0.0227)    0.238  0.485 (0.0134)
                P    37    0.564 (0.0879)    0.741  0.265 (0.0115)    0.166  0.664 (0.0015)
                X    38    0.633 (0.0912)    0.828  0.294 (0.0023)    0.192  0.734 (0.0119)
                Y    39    0.557 (0.0988)    0.765  0.311 (0.0057)    0.090  0.778 (0.0093)
                Z    40    0.499 (0.0982)    0.701  0.303 (0.0091)    0.044  0.758 (0.0055)
                V    41    0.475 (0.0961)    0.671  0.294 (0.0104)    0.034  0.735 (0.0038)
                S    42    0.375 (0.0897)    0.551  0.264 (0.0149)   -0.021  0.660 (0.0024)
 Milone         iz   43    0.267 (0.0822)    0.425  0.236 (0.0163)   -0.087  0.591 (0.0050)
                iJ   44    0.224 (0.0722)    0.359  0.203 (0.0164)   -0.081  0.508 (0.0067)
                iH   45    0.166 (0.0631)    0.282  0.174 (0.0162)   -0.095  0.436 (0.0079)
                iK   46    0.141 (0.0533)    0.238  0.145 (0.0147)   -0.076  0.362 (0.0078)
 YMS94         iz    47    0.267 (0.0822)    0.425  0.236 (0.0163)   -0.087  0.591 (0.0050)
               iJ    48    0.224 (0.0722)    0.359  0.203 (0.0164)   -0.081  0.508 (0.0067)
               iH    49    0.166 (0.0631)    0.282  0.174 (0.0162)   -0.095  0.436 (0.0079)
               iK    50    0.141 (0.0533)    0.238  0.145 (0.0147)   -0.076  0.362 (0.0078)
               iL    51    0.096 (0.0414)    0.170  0.111 (0.0125)   -0.070  0.277 (0.0073)
               iLp   52    0.090 (0.0398)    0.160  0.105 (0.0124)   -0.068  0.263 (0.0074)
               iM    53    0.075 (0.0362)    0.138  0.094 (0.0120)   -0.066  0.235 (0.0075)
               in    54    0.059 (0.0307)    0.111  0.077 (0.0109)   -0.057  0.193 (0.0073)
               iN    55    0.056 (0.0300)    0.106  0.075 (0.0108)   -0.057  0.189 (0.0072)
